Event,Site,Date,Round,White,Black,Result,BlackClock,BlackElo,BlackRD,ECO,FICSGamesDBGameNo,PlyCount,Time,TimeControl,WhiteClock,WhiteElo,WhiteIsComp,WhiteRD,AvgEvalOpening,AvgEvalMiddle,AvgEvalEnd,AvgEmtOpening,AvgEmtMiddle,AvgEmtEnd,ResultComment,BlackIsComp
FICS rated blitz game,FICS freechess.org,2023.01.09,?,OmaBrigitte,SENHUS,1-0,0:03:00.000,2081,25.3,A36,530059872,89,14:48:00,180+0,0:03:00.000,2129,,26.7,18.033333333333335,-80.51724137931035,-137.67241379310343,0.6269655172413794,0.8086551724137929,0.6157758620689655,[%emt 0.1] Black forfeits on time,
FICS rated blitz game,FICS freechess.org,2023.01.09,?,SENHUS,OmaBrigitte,0-1,0:03:00.000,2122,26.8,A45,530059833,110,14:42:00,180+0,0:03:00.000,2088,,25.4,-85.32432432432432,-147.15151515151516,-733.1527777777778,0.8067499999999999,0.5752222222222222,0.6528888888888889,[%emt 1.07] White forfeits on time,
FICS rated blitz game,FICS freechess.org,2023.01.09,?,OmaBrigitte,SENHUS,1-0,0:03:00.000,2096,25.4,D31,530059791,81,14:37:00,180+0,0:03:00.000,2114,,26.9,77.60714285714286,108.62962962962963,395.0,0.39611111111111114,0.6394814814814814,0.9156538461538462,[%emt 0.903] Black checkmated,
FICS rated blitz game,FICS freechess.org,2023.01.09,?,SENHUS,OmaBrigitte,0-1,0:03:00.000,2106,26.9,D02,530059754,140,14:31:00,180+0,0:03:00.000,2104,,25.5,18.51063829787234,-172.58695652173913,-543.0978260869565,0.6038695652173913,0.5638478260869565,0.7108804347826088,[%emt 1.558] White resigns,
FICS rated blitz game,FICS freechess.org,2023.01.09,?,feligres,pikozrout,1-0,0:03:00.000,2151,35.1,D31,530059746,133,14:29:00,180+1,0:03:00.000,2544,Yes,41.5,96.15555555555555,487.0,878.2058823529412,0.3522272727272728,0.4859545454545456,0.39961363636363634,[%emt 1.488] Black checkmated,Yes
FICS rated blitz game,FICS freechess.org,2023.01.09,?,OmaBrigitte,SENHUS,0-1,0:03:00.000,2096,25.6,D31,530059706,142,14:24:00,180+0,0:03:00.000,2114,,27.0,76.8125,51.46808510638298,-503.9655172413793,0.49995744680851056,0.6617872340425531,0.3968297872340427,[%emt 0.498] White checkmated,
FICS rated blitz game,FICS freechess.org,2023.01.09,?,pikozrout,feligres,0-1,0:03:00.000,2542,41.6,D01,530059685,86,14:22:00,180+1,0:03:00.000,2153,Yes,35.1,-109.06896551724138,-445.64285714285717,-393.30434782608694,0.2938571428571429,0.4178214285714286,0.39535714285714285,[%emt 3.224] White checkmated,Yes
FICS rated blitz game,FICS freechess.org,2023.01.09,?,SENHUS,OmaBrigitte,1-0,0:03:00.000,2123,27.1,A45,530059662,73,14:19:00,180+0,0:03:00.000,2087,,25.6,-26.04,52.625,177.91666666666666,0.4519166666666667,0.660375,0.742125,[%emt 5.873] Black forfeits on time,
FICS rated blitz game,FICS freechess.org,2023.01.09,?,feligres,pikozrout,1-0,0:03:00.000,2155,35.2,B63,530059640,131,14:14:00,180+1,0:03:00.000,2540,Yes,41.7,53.34090909090909,7.5813953488372094,275.4,0.26469767441860464,0.4224883720930232,0.3079418604651163,[%emt 2.179] Black checkmated,Yes
FICS rated blitz game,FICS freechess.org,2023.01.09,?,OmaBrigitte,SENHUS,0-1,0:03:00.000,2078,25.7,D31,530059622,80,14:13:00,180+0,0:03:00.000,2132,,27.2,90.74074074074075,110.3076923076923,-27.86842105263158,0.39892307692307694,0.6326923076923077,0.7348846153846154,[%emt 0.191] White checkmated,
FICS rated blitz game,FICS freechess.org,2023.01.09,?,SENHUS,OmaBrigitte,1/2-1/2,0:03:00.000,2133,27.3,A45,530059581,138,14:07:00,180+0,0:03:00.000,2077,,25.8,-28.53191489361702,-142.2173913043478,734.5714285714286,0.4872608695652174,0.9602173913043477,0.4288222222222222,[%emt 0.1] White ran out of time and Black has no material to mate,
FICS rated blitz game,FICS freechess.org,2023.01.09,?,pikozrout,feligres,0-1,0:03:00.000,2538,41.8,C01,530059492,92,13:55:00,180+1,0:03:00.000,2157,Yes,35.2,11.612903225806452,-213.56666666666666,-266.47058823529414,0.22646666666666665,0.43143333333333334,0.2864666666666667,[%emt 2.902] White checkmated,Yes
FICS rated blitz game,FICS freechess.org,2023.01.09,?,sklaus,OmaBrigitte,0-1,0:03:00.000,2124,27.4,B25,530059468,122,13:53:00,180+0,0:03:00.000,2000,,28.7,-15.195121951219512,-43.05,-2050.15,0.37262499999999993,0.9314,0.26835,[%emt 0.1] White resigns,
FICS rated blitz game,FICS freechess.org,2023.01.09,?,OmaBrigitte,gtboyyy,0-1,0:03:00.000,1876,24.1,A05,530059415,124,13:47:00,180+0,0:03:00.000,2137,,27.5,9.952380952380953,-15.512195121951219,-436.1463414634146,0.42065853658536584,0.39660975609756094,0.5270975609756099,[%emt 1.302] White forfeits on time,
FICS rated blitz game,FICS freechess.org,2023.01.09,?,feligres,pikozrout,1-0,0:03:00.000,2159,35.3,E41,530059414,99,13:46:00,180+1,0:03:00.000,2536,Yes,41.9,43.794117647058826,240.96969696969697,630.9230769230769,0.28584848484848485,0.5663636363636363,0.37975000000000003,[%emt 2.976] Black checkmated,Yes
FICS rated blitz game,FICS freechess.org,2023.01.09,?,pikozrout,feligres,0-1,0:03:00.000,2534,42.0,A21,530059359,86,13:38:00,180+1,0:03:00.000,2161,Yes,35.4,-76.41379310344827,-445.14285714285717,-316.4047619047619,0.4031071428571429,0.38303571428571426,0.3171964285714286,[%emt 2.726] White checkmated,Yes
FICS rated blitz game,FICS freechess.org,2023.01.09,?,feligres,pikozrout,1-0,0:03:00.000,2163,35.4,B01,530059327,71,13:34:00,180+1,0:03:00.000,2532,Yes,42.1,44.041666666666664,195.30434782608697,291.2,0.14965217391304347,0.36752173913043484,0.2997608695652174,[%emt 3.905] Black checkmated,Yes
FICS rated blitz game,FICS freechess.org,2023.01.09,?,IFDStock,ElvenElven,1-0,0:05:00.000,1618,43.6,D00,530059256,53,13:26:00,300+0,0:05:00.000,2422,Yes,37.4,-82.88888888888889,20.11764705882353,106.67857142857143,0.24011764705882352,0.640235294117647,0.2651764705882353,[%emt 0.1] Black checkmated,
FICS rated blitz game,FICS freechess.org,2023.01.09,?,ElvenElven,IFDStock,0-1,0:05:00.000,2422,37.4,B00,530059239,44,13:24:00,300+0,0:05:00.000,1618,,43.6,-61.733333333333334,-268.2857142857143,-504.42857142857144,0.46314285714285713,0.47764285714285704,0.4618571428571429,[%emt 0.433] White resigns,Yes
FICS rated blitz game,FICS freechess.org,2023.01.09,?,IFDStock,ElvenElven,1-0,0:05:00.000,1618,43.7,A00,530059228,29,13:24:00,300+0,0:05:00.000,2422,Yes,37.4,62.9,57.666666666666664,48.625,0.12400000000000001,0.5134444444444445,0.6367222222222222,[%emt 0.1] Black checkmated,
FICS rated blitz game,FICS freechess.org,2023.01.09,?,Kaifeazam,IFDStock,0-1,0:05:00.000,2422,37.4,A46,530058242,66,11:06:00,300+5,0:05:00.000,1604,,26.8,-1.0,-178.95454545454547,-339.5238095238095,0.4059999999999999,0.5936818181818181,0.4031428571428572,[%emt 1.713] White resigns,Yes
FICS rated blitz game,FICS freechess.org,2023.01.09,?,IFDStock,Kaifeazam,1-0,0:05:00.000,1604,26.8,A00,530058218,37,11:05:00,300+5,0:05:00.000,2422,Yes,37.4,-27.153846153846153,95.41666666666667,598.375,0.3448333333333333,0.38066666666666665,0.4575833333333333,[%emt 0.1] Black checkmated,
FICS rated blitz game,FICS freechess.org,2023.01.09,?,ulfish,pikozrout,1-0,0:02:00.000,2166,35.4,A00,530057941,75,10:05:00,120+12,0:02:00.000,2443,Yes,62.3,15.153846153846153,240.84,545.3809523809524,2.9175600000000004,2.62812,3.2187916666666667,[%emt 16.225] Black resigns,Yes
FICS rated blitz game,FICS freechess.org,2023.01.09,?,pikozrout,ulfish,0-1,0:02:00.000,2439,62.9,D37,530057831,70,09:52:00,120+12,0:02:00.000,2169,Yes,35.5,15.0,-385.3478260869565,-797.7391304347826,2.109956521739131,3.841913043478261,3.254869565217391,[%emt 10.928] White resigns,Yes
FICS rated blitz game,FICS freechess.org,2023.01.09,?,ulfish,IFDStock,0-1,0:02:00.000,2413,37.4,A00,530057739,92,09:38:00,120+12,0:02:00.000,2452,Yes,63.5,32.58064516129032,-101.83333333333333,-539.5166666666667,2.2262,2.292266666666667,4.0728,[%emt 3.013] White resigns,Yes
FICS rated blitz game,FICS freechess.org,2023.01.09,?,IFDThor,foggydew,1-0,0:05:00.000,2010,36.7,D37,530057672,89,09:31:00,300+5,0:05:00.000,2012,Yes,16.5,63.36666666666667,-11.344827586206897,278.8333333333333,0.8784482758620691,1.197137931034483,0.394103448275862,[%emt 0.1] Black checkmated,Yes
FICS rated blitz game,FICS freechess.org,2023.01.09,?,IFDStock,ulfish,1-0,0:02:00.000,2466,64.5,A00,530057669,175,09:12:00,120+12,0:02:00.000,2404,Yes,37.6,6.135593220338983,170.31034482758622,583.0192307692307,2.1084655172413793,1.8585172413793103,1.2611034482758618,[%emt 0.1] Black resigns,Yes
FICS rated blitz game,FICS freechess.org,2023.01.09,?,foggydew,konozrout,1/2-1/2,0:05:00.000,2050,28.4,A30,530057620,138,09:12:00,300+5,0:05:00.000,2009,Yes,36.9,142.53191489361703,107.45652173913044,-15.977777777777778,1.730673913043478,1.6563695652173909,0.7705555555555554,[%emt 2.996] Game drawn by repetition,Yes
FICS rated blitz game,FICS freechess.org,2023.01.09,?,foggydew,Speyside,0-1,0:05:00.000,2033,34.1,A17,530057520,118,08:53:00,300+5,0:05:00.000,2017,Yes,37.1,25.55,-42.333333333333336,-363.1025641025641,2.5634871794871796,1.2258461538461538,0.7419487179487181,[%emt 5.69] White resigns,Yes
FICS rated blitz game,FICS freechess.org,2023.01.09,?,ulfish,IFDStock,0-1,0:02:00.000,2394,37.8,A00,530057519,74,09:01:00,120+12,0:02:00.000,2481,Yes,65.6,-34.64,-66.54166666666667,-224.29761904761904,2.8913333333333333,2.5435833333333333,1.4013958333333332,[%emt 1.941] White resigns,Yes
FICS rated blitz game,FICS freechess.org,2023.01.09,?,IFDStock,ulfish,1-0,0:02:00.000,2498,66.7,A00,530057455,147,08:39:00,120+12,0:02:00.000,2384,Yes,37.9,-90.6,14.122448979591837,88.77083333333333,2.0458367346938777,1.7011020408163269,1.4394374999999997,[%emt 4.154] Black resigns,Yes
FICS rated blitz game,FICS freechess.org,2023.01.09,?,konozrout,HappyPawns,0-1,0:05:00.000,2552,61.4,D47,530056265,72,03:48:00,300+1,0:05:00.000,2051,Yes,28.3,24.32,-67.33333333333333,-500.04545454545456,0.772125,0.9466666666666667,1.1191304347826085,[%emt 0.1] White resigns,Yes
FICS rated blitz game,FICS freechess.org,2023.01.09,?,HappyPawns,kamenozrout,1-0,0:05:00.000,1921,29.2,A87,530056239,59,03:42:00,300+1,0:05:00.000,2551,Yes,61.6,52.8,307.42105263157896,718.9736842105262,0.5675789473684211,1.483421052631579,0.4857368421052632,[%emt 7.224] Black resigns,Yes
FICS rated blitz game,FICS freechess.org,2023.01.09,?,IFDThor,HappyPawns,0-1,0:05:00.000,2550,61.7,D91,530056217,64,03:37:00,300+1,0:05:00.000,2015,Yes,16.7,-64.4090909090909,-327.4761904761905,-611.7619047619048,0.9227142857142857,0.4405238095238095,0.2862380952380952,[%emt 4.952] White resigns,Yes
FICS rated blitz game,FICS freechess.org,2023.01.09,?,leevorotation,yonif,0-1,0:03:00.000,2004,32.9,C13,530056203,114,03:31:00,180+0,0:03:00.000,2004,,28.3,-33.97435897435897,-242.5,-733.5135135135135,0.5523684210526316,0.4657894736842106,0.4872432432432432,[%emt 1.841] White resigns,
FICS rated blitz game,FICS freechess.org,2023.01.09,?,yonif,leevorotation,1-0,0:03:00.000,2012,28.3,A56,530056184,141,03:25:00,180+0,0:03:00.000,1996,,33.0,73.72916666666667,255.80851063829786,501.05405405405406,0.6738510638297872,0.47927659574468084,0.4961521739130434,[%emt 1.711] Black checkmated,
FICS rated blitz game,FICS freechess.org,2023.01.09,?,Notarious,MFajri,1-0,0:05:00.000,1223,72.2,C89,530055918,53,01:38:00,300+0,0:05:00.000,2817,Yes,38.0,45.166666666666664,39.05882352941177,227.76470588235293,0.2804705882352941,1.1302352941176472,2.5721764705882353,[%emt 0.1] Black forfeits on time,
FICS rated blitz game,FICS freechess.org,2023.01.08,?,AeemScience,VitalStevie,1-0,0:03:00.000,1957,22.5,B22,530055077,69,20:35:00,180+0,0:03:00.000,2100,,137.8,46.208333333333336,96.6086956521739,-50.31818181818182,0.4934347826086956,0.9391304347826087,1.1690454545454545,[%emt 10.269] Black forfeits on time,
FICS rated blitz game,FICS freechess.org,2023.01.08,?,VitalStevie,AeemScience,0-1,0:03:00.000,2053,148.0,D10,530055058,62,20:29:00,180+0,0:03:00.000,1963,,22.5,49.19047619047619,31.35,-216.875,0.53935,0.76135,0.5482250000000001,[%emt 2.026] White resigns,
FICS rated blitz game,FICS freechess.org,2023.01.08,?,Rochester,VitalStevie,1/2-1/2,0:03:00.000,1961,22.5,C10,530055035,72,20:25:00,180+0,0:03:00.000,2064,,49.1,37.12,48.333333333333336,1.6521739130434783,0.46237500000000004,0.663875,0.5552173913043479,[%emt 1.039] Game drawn by mutual agreement,
FICS rated blitz game,FICS freechess.org,2023.01.08,?,amatovic,IFDStock,0-1,0:05:00.000,2383,37.7,A13,530053869,30,16:31:00,300+0,0:05:00.000,1791,,28.6,30.90909090909091,-91.7,-210.22222222222223,0.2003,0.6232,0.6145555555555556,[%emt 0.763] White resigns,Yes
FICS rated blitz game,FICS freechess.org,2023.01.08,?,EinerWieKeiner,OmaBrigitte,0-1,0:03:00.000,2139,26.9,A65,530051865,104,11:29:00,180+0,0:03:00.000,1870,,20.5,49.25714285714286,-314.52941176470586,-929.8235294117646,0.5032058823529413,0.7943235294117648,0.47435294117647053,[%emt 0.1] White forfeits on time,
FICS rated blitz game,FICS freechess.org,2023.01.08,?,OmaBrigitte,EinerWieKeiner,1-0,0:03:00.000,1873,20.5,D26,530051817,95,11:23:00,180+0,0:03:00.000,2136,,27.0,16.75,293.4516129032258,165.61666666666667,0.46699999999999997,1.0715161290322581,0.34616129032258064,[%emt 1.195] Black checkmated,
FICS rated blitz game,FICS freechess.org,2023.01.08,?,EinerWieKeiner,OmaBrigitte,1/2-1/2,0:03:00.000,2141,27.0,E00,530051771,140,11:17:00,180+0,0:03:00.000,1868,,20.6,-146.04255319148936,-56.369565217391305,1130.2282608695652,0.7629130434782607,0.6077608695652175,0.4642065217391304,[%emt 0.1] White ran out of time and Black has no material to mate,
FICS rated blitz game,FICS freechess.org,2023.01.08,?,OmaBrigitte,EinerWieKeiner,1-0,0:03:00.000,1871,20.6,D00,530051545,69,10:48:00,180+0,0:03:00.000,2130,,27.2,36.041666666666664,367.9130434782609,684.05,0.5682608695652173,1.3055217391304346,0.8221363636363637,[%emt 1.261] Black checkmated,
FICS unrated blitz game,FICS freechess.org,2023.01.08,?,GoldBarMM,pikozrout,1-0,0:05:00.000,2169,34.9,B76,530051528,111,10:42:00,300+1,0:05:00.000,2836,Yes,66.3,58.55263157894737,341.4864864864865,815.4583333333334,0.574054054054054,0.9771081081081081,0.9738611111111113,[%emt 0.203] Black checkmated,Yes
FICS rated blitz game,FICS freechess.org,2023.01.08,?,EinerWieKeiner,OmaBrigitte,1-0,0:03:00.000,2143,27.2,A51,530051507,63,10:42:00,180+0,0:03:00.000,1858,,20.6,76.0,230.61904761904762,356.875,0.3231428571428571,1.2466190476190475,0.9526499999999999,[%emt 1.623] Black checkmated,
FICS unrated blitz game,FICS freechess.org,2023.01.08,?,exeComp,GoldBarMM,1-0,0:05:00.000,2836,66.3,C77,530051406,163,10:23:00,300+1,0:05:00.000,2512,Yes,94.3,36.054545454545455,286.18518518518516,993.6,1.1050925925925927,0.8497037037037038,0.41540740740740745,[%emt 0.1] Black checkmated,Yes
FICS rated blitz game,FICS freechess.org,2023.01.08,?,ChessRotull,JozeG,1-0,0:03:00.000,1919,24.9,A10,530051320,109,10:20:00,180+0,0:03:00.000,2156,,43.6,-31.675675675675677,451.3333333333333,501.6333333333333,0.4337222222222223,0.6933611111111111,0.5986388888888888,[%emt 5.511] Black resigns,
FICS rated blitz game,FICS freechess.org,2023.01.08,?,ChessRotull,ForgacsJ,0-1,0:03:00.000,2027,26.9,A13,530051277,102,10:12:00,180+0,0:03:00.000,2167,,43.8,-20.82857142857143,-157.14705882352942,-518.48,0.695764705882353,1.2792647058823527,0.5963333333333333,[%emt 0.758] White checkmated,
FICS unrated blitz game,FICS freechess.org,2023.01.08,?,GoldBarMM,exeComp,1/2-1/2,0:05:00.000,2512,94.3,B47,530051239,198,10:05:00,300+1,0:05:00.000,2836,Yes,66.3,18.119402985074625,0.06060606060606061,-0.015384615384615385,0.8231212121212123,0.35715151515151516,0.3319384615384615,[%emt 0.1] Game drawn by the 50 move rule,Yes
FICS rated blitz game,FICS freechess.org,2023.01.08,?,ForgacsJ,ChessRotull,0-1,0:03:00.000,2162,44.1,A35,530051212,80,10:07:00,180+0,0:03:00.000,2032,,27.0,-21.074074074074073,12.692307692307692,-344.3076923076923,0.4072307692307692,0.8564999999999999,0.6994807692307692,[%emt 2.094] White resigns,
FICS unrated blitz game,FICS freechess.org,2023.01.08,?,exeComp,GoldBarMM,1/2-1/2,0:05:00.000,2836,66.3,D31,530051157,410,09:48:00,300+1,0:05:00.000,2512,Yes,94.3,21.759124087591243,52.970588235294116,12.974264705882353,0.7794191176470588,0.3881911764705882,0.6651727941176471,[%emt 0.203] Neither player has mating material,Yes
FICS rated blitz game,FICS freechess.org,2023.01.08,?,Nahka,ChessRotull,0-1,0:03:00.000,2159,44.4,B28,530051131,58,09:57:00,180+0,0:03:00.000,1866,,41.8,-7.35,-111.10526315789474,-291.94736842105266,0.5156315789473684,0.6295263157894737,1.324421052631579,[%emt 2.55] White resigns,
FICS rated blitz game,FICS freechess.org,2023.01.08,?,PetkoPetkov,OmaBrigitte,0-1,0:03:00.000,2136,27.3,B07,530051123,98,09:53:00,180+0,0:03:00.000,1982,,23.4,77.72727272727273,511.84375,664.109375,0.90521875,0.73890625,0.24351562499999999,[%emt 0.1] White forfeits on time,
FICS rated blitz game,FICS freechess.org,2023.01.08,?,OmaBrigitte,PetkoPetkov,0-1,0:03:00.000,1970,23.4,A45,530051071,110,09:48:00,180+0,0:03:00.000,2148,,27.4,14.513513513513514,-174.36111111111111,-380.3095238095238,0.8368055555555556,0.6822222222222222,0.25066666666666665,[%emt 1.255] White checkmated,
FICS rated blitz game,FICS freechess.org,2023.01.08,?,MrVali,IFDStock,0-1,0:05:00.000,2383,37.5,D00,530051063,34,09:50:00,300+0,0:05:00.000,1740,,24.1,-50.333333333333336,-193.72727272727272,-332.1111111111111,0.3568181818181818,0.5649090909090909,1.0777272727272729,[%emt 0.1] White checkmated,Yes
FICS rated blitz game,FICS freechess.org,2023.01.08,?,IFDStock,MrVali,1-0,0:05:00.000,1740,24.1,A00,530051045,29,09:49:00,300+0,0:05:00.000,2383,Yes,37.6,34.9,211.88888888888889,461.3888888888889,0.36977777777777776,0.4547777777777778,0.5068888888888889,[%emt 0.431] Black resigns,
FICS rated blitz game,FICS freechess.org,2023.01.08,?,MrVali,IFDStock,0-1,0:05:00.000,2383,37.6,A40,530051036,52,09:45:00,300+0,0:05:00.000,1740,,24.1,63.55555555555556,-38.705882352941174,-222.41176470588235,0.3170588235294118,0.9025882352941177,1.5001176470588238,[%emt 0.618] White resigns,Yes
FICS rated blitz game,FICS freechess.org,2023.01.08,?,IFDStock,MrVali,1-0,0:05:00.000,1740,24.1,B20,530051004,55,09:42:00,300+0,0:05:00.000,2383,Yes,37.6,-52.73684210526316,98.94444444444444,401.625,0.33666666666666667,0.5658333333333334,1.0498888888888889,[%emt 0.1] Black resigns,
FICS rated blitz game,FICS freechess.org,2023.01.08,?,MrVali,IFDStock,0-1,0:05:00.000,2383,37.6,A40,530050979,54,09:39:00,300+0,0:05:00.000,1740,,24.1,-46.94736842105263,-245.88888888888889,-546.7647058823529,0.3746111111111111,0.539,0.5851176470588236,[%emt 1.356] White resigns,Yes
FICS rated blitz game,FICS freechess.org,2023.01.08,?,IFDStock,MrVali,1-0,0:05:00.000,1740,24.1,A05,530050959,49,09:36:00,300+0,0:05:00.000,2383,Yes,37.6,-10.294117647058824,135.875,666.125,0.27525,0.7808750000000001,0.6840625,[%emt 0.591] Black resigns,
FICS rated blitz game,FICS freechess.org,2023.01.08,?,MrVali,IFDStock,0-1,0:05:00.000,2383,37.7,A40,530050933,50,09:30:00,300+0,0:05:00.000,1740,,24.1,37.05882352941177,-46.1875,-407.90625,0.37043750000000003,0.7251875000000001,1.4245,[%emt 0.679] White forfeits on time,Yes
FICS rated blitz game,FICS freechess.org,2023.01.08,?,IFDStock,MrVali,1-0,0:05:00.000,1740,24.1,A01,530050891,39,09:28:00,300+0,0:05:00.000,2383,Yes,37.7,-48.642857142857146,184.0,469.5,0.2626923076923077,1.1258461538461537,1.2733333333333334,[%emt 0.465] Black resigns,
FICS rated blitz game,FICS freechess.org,2023.01.08,?,MrVali,IFDStock,0-1,0:05:00.000,2383,37.7,A41,530050877,68,09:23:00,300+0,0:05:00.000,1740,,24.1,68.17391304347827,-74.27272727272727,-307.47058823529414,0.42281818181818187,1.2727272727272725,0.9499545454545455,[%emt 0.1] White resigns,Yes
FICS rated blitz game,FICS freechess.org,2023.01.08,?,IFDStock,MrVali,1-0,0:05:00.000,1740,24.1,C33,530050840,43,09:21:00,300+0,0:05:00.000,2383,Yes,37.7,76.6,236.42857142857142,775.9285714285714,0.3494285714285715,0.47635714285714287,0.5577142857142857,[%emt 0.744] Black resigns,
FICS rated blitz game,FICS freechess.org,2023.01.08,?,MrVali,IFDStock,0-1,0:05:00.000,2383,37.7,C01,530050819,46,09:16:00,300+0,0:05:00.000,1743,,24.1,55.0625,-51.13333333333333,-304.44444444444446,0.21166666666666661,1.0404666666666664,1.245866666666667,[%emt 0.1] White resigns,Yes
FICS rated blitz game,FICS freechess.org,2023.01.08,?,IFDStock,MrVali,1-0,0:05:00.000,1743,24.1,A35,530050798,33,09:14:00,300+0,0:05:00.000,2383,Yes,37.7,45.75,110.27272727272727,365.9,0.36936363636363634,0.42054545454545456,0.541,[%emt 1.015] Black resigns,
FICS rated blitz game,FICS freechess.org,2023.01.08,?,MrVali,IFDStock,0-1,0:05:00.000,2383,37.8,A80,530050787,70,09:10:00,300+0,0:05:00.000,1743,,24.1,-9.708333333333334,-338.39130434782606,-680.2631578947369,0.46513043478260874,0.5220869565217392,1.0926521739130433,[%emt 0.1] White checkmated,Yes
FICS rated blitz game,FICS freechess.org,2023.01.08,?,IFDStock,MrVali,1-0,0:05:00.000,1743,24.1,A00,530050763,51,09:08:00,300+0,0:05:00.000,2383,Yes,37.8,-23.944444444444443,288.3529411764706,644.75,0.21058823529411766,0.9356470588235294,0.48906249999999996,[%emt 0.511] Black resigns,
FICS rated blitz game,FICS freechess.org,2023.01.08,?,MrVali,IFDStock,0-1,0:05:00.000,2383,37.8,A40,530050743,58,09:04:00,300+0,0:05:00.000,1743,,24.1,-65.45,-289.42105263157896,-558.2631578947369,0.5299473684210527,0.5143684210526317,0.9926315789473684,[%emt 0.488] White resigns,Yes
FICS rated blitz game,FICS freechess.org,2023.01.08,?,IFDStock,MrVali,1-0,0:05:00.000,1743,24.1,A00,530050718,25,09:02:00,300+0,0:05:00.000,2383,Yes,37.8,13.666666666666666,290.5,489.75,0.239375,1.435125,0.6825,[%emt 0.429] Black resigns,
FICS rated blitz game,FICS freechess.org,2023.01.08,?,MrVali,IFDStock,0-1,0:05:00.000,2383,37.8,A02,530050708,8,09:02:00,300+0,0:05:00.000,1743,,24.2,-9.333333333333334,-31.0,-435.0,0.0,0.449,0.51275,[%emt 0.604] White resigns,Yes
FICS rated blitz game,FICS freechess.org,2023.01.08,?,pikozrout,feligres,1/2-1/2,0:03:00.000,2538,41.6,C21,530050646,21,08:51:00,180+1,0:03:00.000,2163,Yes,34.9,11.75,5.714285714285714,0.0,0.412,0.7704285714285714,0.5938333333333333,[%emt 9.115] Game drawn by repetition,Yes
FICS rated blitz game,FICS freechess.org,2023.01.08,?,IFDStock,MrVali,1-0,0:05:00.000,1743,24.2,A02,530050630,49,08:48:00,300+0,0:05:00.000,2383,Yes,37.9,86.76470588235294,405.5,639.4166666666666,0.3223125,0.6134375000000001,0.5306249999999999,[%emt 0.1] Black checkmated,
FICS rated blitz game,FICS freechess.org,2023.01.08,?,MrVali,IFDStock,0-1,0:05:00.000,2383,37.9,E21,530050615,56,08:45:00,300+0,0:05:00.000,1743,,24.2,11.473684210526315,-157.83333333333334,-721.1666666666667,0.6540555555555556,0.5640000000000001,0.902,[%emt 0.596] White resigns,Yes
FICS rated blitz game,FICS freechess.org,2023.01.08,?,IFDStock,MrVali,1-0,0:05:00.000,1743,24.2,A00,530050060,45,07:02:00,300+0,0:05:00.000,2383,Yes,37.9,23.125,94.4,496.7857142857143,0.36460000000000004,0.7715333333333334,0.7267142857142858,[%emt 0.683] Black resigns,
FICS rated blitz game,FICS freechess.org,2023.01.08,?,feligres,pikozrout,1-0,0:03:00.000,2165,34.9,B03,530050042,83,06:58:00,180+1,0:03:00.000,2536,Yes,41.6,84.03571428571429,450.22222222222223,370.1666666666667,0.2566296296296296,0.45877777777777773,0.33070370370370367,[%emt 3.295] Black checkmated,Yes
FICS rated blitz game,FICS freechess.org,2023.01.08,?,MrVali,IFDStock,0-1,0:05:00.000,2383,37.9,A40,530050038,66,06:56:00,300+0,0:05:00.000,1743,,24.2,22.391304347826086,-211.0909090909091,-555.3333333333334,1.0363181818181817,1.1089090909090908,1.4379523809523809,[%emt 0.1] White checkmated,Yes
FICS rated blitz game,FICS freechess.org,2023.01.08,?,pikozrout,feligres,0-1,0:03:00.000,2534,41.7,A08,530049984,136,06:43:00,180+1,0:03:00.000,2167,Yes,34.9,-21.52173913043478,-180.66666666666666,-669.40625,0.3414888888888889,0.5154,0.3193333333333333,[%emt 1.775] White checkmated,Yes
FICS rated blitz game,FICS freechess.org,2023.01.08,?,konozrout,foggydew,1-0,0:05:00.000,2019,36.8,B09,530049790,77,06:02:00,300+5,0:05:00.000,2044,Yes,27.5,88.42307692307692,305.04,640.98,1.9848800000000002,3.36896,1.02128,[%emt 11.48] Black resigns,Yes
FICS rated blitz game,FICS freechess.org,2023.01.08,?,foggydew,Speyside,1-0,0:05:00.000,2039,34.0,A07,530049724,125,05:43:00,300+5,0:05:00.000,2010,Yes,37.0,229.21428571428572,466.7560975609756,414.5192307692308,3.36,0.9397073170731707,0.5237195121951219,[%emt 1.446] Black checkmated,Yes
FICS rated blitz game,FICS freechess.org,2023.01.08,?,Notarious,Chessabcd,1-0,0:05:00.000,1230,29.3,B02,530049694,5,05:54:00,300+0,0:05:00.000,2817,Yes,37.5,48.5,58.0,102.0,0.0,0.0,0.5285,[%emt 7.772] Black resigns,
FICS rated blitz game,FICS freechess.org,2023.01.08,?,Chessabcd,Notarious,0-1,0:05:00.000,2817,37.5,E14,530049684,38,05:50:00,300+0,0:05:00.000,1230,,29.3,13.923076923076923,-39.416666666666664,-99.5,0.35316666666666663,1.9993333333333334,0.7034583333333333,[%emt 0.474] White checkmated,Yes
FICS rated blitz game,FICS freechess.org,2023.01.08,?,IFDThor,foggydew,1-0,0:05:00.000,2019,37.2,B06,530049646,93,05:35:00,300+5,0:05:00.000,1990,Yes,16.2,31.21875,155.48387096774192,517.1666666666666,1.4070645161290325,1.0235483870967743,0.30083333333333334,[%emt 0.1] Black resigns,Yes
